1277,2008-02-04 03:22:25,116.4084,39.85565
1277,2008-02-04 03:25:35,116.43264,39.8529
1277,2008-02-04 03:28:50,116.44069,39.84171
1277,2008-02-04 03:32:08,116.43541,39.8444
1277,2008-02-04 03:35:48,116.42618,39.85755
1277,2008-02-04 03:39:03,116.41549,39.86141
1277,2008-02-04 03:42:23,116.3978,39.8639
1277,2008-02-04 03:45:43,116.40717,39.87125
1277,2008-02-04 03:48:50,116.41479,39.8821
1277,2008-02-04 03:52:30,116.41198,39.90748
1277,2008-02-04 03:55:49,116.41713,39.91695
1277,2008-02-04 03:58:59,116.41173,39.91274
1277,2008-02-04 04:02:54,116.41179,39.9127
1277,2008-02-04 04:06:09,116.41181,39.91269
1277,2008-02-04 04:09:44,116.41182,39.91268
1277,2008-02-04 04:12:54,116.41182,39.91267
1277,2008-02-04 04:16:04,116.41183,39.91266
1277,2008-02-04 04:19:34,116.41184,39.91263
1277,2008-02-04 04:22:59,116.41183,39.91263
1277,2008-02-04 04:26:09,116.412,39.91255
1277,2008-02-04 04:29:29,116.41175,39.91273
1277,2008-02-04 04:32:39,116.41175,39.91273
1277,2008-02-04 04:36:39,116.41031,39.92291
1277,2008-02-04 04:39:54,116.40263,39.93408
1277,2008-02-04 04:43:30,116.40165,39.95906
1277,2008-02-04 04:46:40,116.40131,39.97261
1277,2008-02-04 04:49:50,116.4043,39.98701
1277,2008-02-04 04:53:18,116.42794,39.98492
1277,2008-02-04 04:56:19,116.42251,39.97618
1277,2008-02-04 04:59:34,116.41862,39.96823
1277,2008-02-04 05:03:53,116.41862,39.96135
1277,2008-02-04 05:06:58,116.41185,39.96363
1277,2008-02-04 05:10:33,116.41102,39.96072
1277,2008-02-04 05:13:43,116.40162,39.95565
1277,2008-02-04 05:17:08,116.39541,39.93944
1277,2008-02-04 05:20:38,116.38353,39.93349
1277,2008-02-04 05:23:48,116.38933,39.93899
1277,2008-02-04 05:27:47,116.41274,39.94795
1277,2008-02-04 05:32:07,116.42864,39.91466
1277,2008-02-04 05:36:04,116.45263,39.90779
1277,2008-02-04 05:39:14,116.44421,39.91616
1277,2008-02-04 05:42:49,116.42899,39.9152
1277,2008-02-04 05:46:39,116.43719,39.928
1277,2008-02-04 05:50:16,116.4376,39.93199
1277,2008-02-04 05:54:03,116.42301,39.94058
1277,2008-02-04 05:57:28,116.42269,39.93974
1277,2008-02-04 06:01:13,116.41901,39.93963
1277,2008-02-04 06:04:37,116.40264,39.9395
1277,2008-02-04 06:08:52,116.37495,39.93168
1277,2008-02-04 06:13:12,116.35441,39.9224
1277,2008-02-04 06:18:22,116.34237,39.89179
1277,2008-02-04 06:23:11,116.35097,39.87651
1277,2008-02-04 06:27:21,116.36505,39.88784
1277,2008-02-04 06:31:06,116.3646,39.89834
1277,2008-02-04 06:34:56,116.36746,39.91322
1277,2008-02-04 06:38:21,116.37325,39.93156
1277,2008-02-04 06:42:57,116.38739,39.94734
1277,2008-02-04 06:46:26,116.40218,39.94439
1277,2008-02-04 06:50:40,116.40511,39.96732
1277,2008-02-04 06:54:26,116.40133,39.97368
1277,2008-02-04 06:58:16,116.40162,40.00069
1277,2008-02-04 07:02:26,116.40542,40.03881
1277,2008-02-04 07:07:26,116.40777,40.08492
1277,2008-02-04 07:11:01,116.40972,40.08638
1277,2008-02-04 07:14:46,116.40973,40.08638
1277,2008-02-04 07:18:06,116.40746,40.08459
1277,2008-02-04 07:21:16,116.40705,40.06118
1277,2008-02-04 07:24:26,116.40556,40.04272
1277,2008-02-04 07:28:16,116.38126,40.02132
1277,2008-02-04 07:34:31,116.37072,39.99066
1277,2008-02-04 07:39:51,116.36315,39.94672
1277,2008-02-04 07:44:31,116.35034,39.90568
1277,2008-02-04 07:49:41,116.30408,39.89511
1277,2008-02-04 07:54:01,116.30106,39.88002
1277,2008-02-04 07:58:41,116.30425,39.89738
1277,2008-02-04 08:03:46,116.30274,39.95726
1277,2008-02-04 08:07:36,116.34889,39.96564
1277,2008-02-04 08:12:41,116.3491,39.99169
1277,2008-02-04 08:16:26,116.35249,39.99215
1277,2008-02-04 08:20:35,116.35959,40.00339
1277,2008-02-04 08:24:00,116.3583,40.00429
1277,2008-02-04 08:27:20,116.35831,40.0043
1277,2008-02-04 08:30:40,116.36296,40.00089
1277,2008-02-04 08:34:09,116.35859,39.99998
1277,2008-02-04 08:38:39,116.37513,39.97578
1277,2008-02-04 08:42:19,116.37559,39.97688
1277,2008-02-04 08:45:44,116.37543,39.97699
1277,2008-02-04 08:49:19,116.37413,39.98041
1277,2008-02-04 08:53:22,116.388,39.97112
1277,2008-02-04 08:56:52,116.42165,39.968
1277,2008-02-04 09:01:52,116.45552,39.93688
1277,2008-02-04 09:05:37,116.45532,39.9091
1277,2008-02-04 09:08:48,116.45504,39.89557
1277,2008-02-04 09:12:13,116.44686,39.896
1277,2008-02-04 09:15:23,116.4458,39.89603
1277,2008-02-04 09:18:57,116.45488,39.89299
1277,2008-02-04 09:23:12,116.45546,39.92947
1277,2008-02-04 09:26:22,116.45283,39.95366
1277,2008-02-04 09:30:32,116.48916,39.99319
1277,2008-02-04 09:33:52,116.53293,40.02203
1277,2008-02-04 09:37:02,116.57812,40.04586
1277,2008-02-04 09:40:17,116.58259,40.06715
1277,2008-02-04 09:43:37,116.58372,40.07656
1277,2008-02-04 09:47:50,116.58419,40.07704
1277,2008-02-04 09:51:05,116.57936,40.04737
1277,2008-02-04 09:54:20,116.53859,40.02419
1277,2008-02-04 09:57:45,116.49809,40.00147
1277,2008-02-04 10:01:10,116.48159,39.98738
1277,2008-02-04 10:04:26,116.48366,39.97173
1277,2008-02-04 10:07:45,116.47246,39.96429
1277,2008-02-04 10:10:51,116.46495,39.96754
1277,2008-02-04 10:14:01,116.46234,39.96099
1277,2008-02-04 10:17:21,116.45537,39.95456
1277,2008-02-04 10:20:21,116.45112,39.95529
1277,2008-02-04 10:23:26,116.45062,39.95638
1277,2008-02-04 10:27:11,116.44717,39.96207
1277,2008-02-04 10:30:31,116.44479,39.96068
1277,2008-02-04 10:33:56,116.43634,39.95849
1277,2008-02-04 10:37:21,116.42994,39.96767
1277,2008-02-04 10:40:31,116.44058,39.96133
1277,2008-02-04 10:44:01,116.45241,39.95309
1277,2008-02-04 10:47:11,116.45953,39.95835
1277,2008-02-04 10:50:36,116.47761,39.97458
1277,2008-02-04 10:53:51,116.48246,39.97193
1277,2008-02-04 10:56:56,116.49347,39.97157
1277,2008-02-04 11:00:12,116.48556,39.97065
1277,2008-02-04 11:03:27,116.48716,39.96052
1277,2008-02-04 11:06:57,116.47155,39.95318
1277,2008-02-04 11:10:17,116.46762,39.94522
1277,2008-02-04 11:13:25,116.45947,39.94254
1277,2008-02-04 11:17:00,116.44949,39.93983
1277,2008-02-04 11:20:20,116.44504,39.93993
1277,2008-02-04 11:23:50,116.43469,39.93986
1277,2008-02-04 11:27:12,116.42364,39.93985
1277,2008-02-04 11:30:53,116.42696,39.94083
1277,2008-02-04 11:34:53,116.41936,39.9477
1277,2008-02-04 11:38:08,116.43095,39.94807
1277,2008-02-04 11:41:43,116.44569,39.96108
1277,2008-02-04 11:45:06,116.44964,39.96121
1277,2008-02-04 11:48:31,116.44779,39.96297
1277,2008-02-04 11:51:31,116.44656,39.96189
1277,2008-02-04 11:54:50,116.4421,39.95782
1277,2008-02-04 11:58:45,116.43394,39.95349
1277,2008-02-04 12:02:05,116.43303,39.94585
1277,2008-02-04 12:05:20,116.41584,39.94806
1277,2008-02-04 12:09:05,116.37961,39.94765
1277,2008-02-04 12:12:45,116.35683,39.94445
1277,2008-02-04 12:16:20,116.34922,39.93848
1277,2008-02-04 12:19:55,116.34976,39.92877
1277,2008-02-04 12:24:10,116.35047,39.91141
1277,2008-02-04 12:27:30,116.35032,39.90703
1277,2008-02-04 12:31:10,116.32361,39.89593
1277,2008-02-04 12:34:38,116.31511,39.8988
1277,2008-02-04 12:38:08,116.3043,39.90783
1277,2008-02-04 12:41:28,116.30415,39.92316
1277,2008-02-04 12:44:43,116.28259,39.923
1277,2008-02-04 12:49:24,116.2684,39.94303
1277,2008-02-04 12:53:24,116.29079,39.98289
1277,2008-02-04 12:57:04,116.33798,39.98531
1277,2008-02-04 13:01:09,116.39145,39.98666
1277,2008-02-04 13:04:49,116.41633,39.98725
1277,2008-02-04 13:07:59,116.41801,39.98606
1277,2008-02-04 13:12:04,116.41319,39.99511
1277,2008-02-04 13:15:14,116.41143,39.99723
1277,2008-02-04 13:18:24,116.40031,39.9973
1277,2008-02-04 13:21:35,116.40122,39.99371
1277,2008-02-04 13:24:44,116.4064,39.98561
1277,2008-02-04 13:28:00,116.40108,39.97658
1277,2008-02-04 13:31:35,116.38006,39.96724
1277,2008-02-04 13:35:45,116.34029,39.96641
1277,2008-02-04 13:39:25,116.31961,39.96627
1277,2008-02-04 13:42:32,116.3203,39.9657
1277,2008-02-04 13:47:17,116.37655,39.96662
1277,2008-02-04 13:50:58,116.38545,39.96135
1277,2008-02-04 13:54:13,116.37395,39.96342
1277,2008-02-04 13:57:43,116.36859,39.99393
1277,2008-02-04 14:01:43,116.35832,40.00446
1277,2008-02-04 14:05:08,116.35826,40.00385
1277,2008-02-04 14:08:13,116.35834,40.00438
1277,2008-02-04 14:11:18,116.3584,40.00436
1277,2008-02-04 14:14:43,116.35843,40.00452
1277,2008-02-04 14:17:48,116.35842,40.00446
1277,2008-02-04 14:20:53,116.35835,40.00431
1277,2008-02-04 14:24:08,116.35865,40.00452
1277,2008-02-04 14:27:13,116.35842,40.00433
1277,2008-02-04 14:30:13,116.3584,40.00432
1277,2008-02-04 14:33:33,116.35843,40.00433
1277,2008-02-04 14:36:38,116.35842,40.00433
1277,2008-02-04 14:39:43,116.3584,40.00432
1277,2008-02-04 14:43:03,116.3584,40.00432
1277,2008-02-04 14:46:07,116.35873,40.00396
1277,2008-02-04 14:49:47,116.37499,39.97652
1277,2008-02-04 14:54:12,116.39578,39.9657
1277,2008-02-04 14:57:42,116.39906,39.95631
1277,2008-02-04 15:00:47,116.40167,39.95485
1277,2008-02-04 15:04:22,116.37043,39.9475
1277,2008-02-04 15:09:47,116.34979,39.92163
1277,2008-02-04 15:14:27,116.35051,39.90212
1277,2008-02-04 15:18:52,116.34281,39.87195
1277,2008-02-04 15:22:42,116.34007,39.84733
1277,2008-02-04 15:33:07,116.33866,39.7388
1277,2008-02-04 15:36:37,116.34261,39.72925
1277,2008-02-04 15:39:48,116.34195,39.73054
1277,2008-02-04 15:42:58,116.33908,39.74075
1277,2008-02-04 15:46:48,116.33711,39.76138
1277,2008-02-04 15:50:03,116.33685,39.77539
1277,2008-02-04 15:53:18,116.34239,39.79062
1277,2008-02-04 15:56:59,116.33877,39.81824
1277,2008-02-04 16:03:44,116.33755,39.8668
1277,2008-02-04 16:06:59,116.32046,39.86684
1277,2008-02-04 16:10:58,116.28837,39.86763
1277,2008-02-04 16:20:09,116.31026,39.90611
1277,2008-02-04 16:24:03,116.32613,39.90581
1277,2008-02-04 16:27:35,116.32424,39.90132
1277,2008-02-04 16:31:15,116.3228,39.89813
1277,2008-02-04 16:35:08,116.31531,39.90441
1277,2008-02-04 16:39:13,116.30436,39.91088
1277,2008-02-04 16:42:53,116.29027,39.91691
1277,2008-02-04 16:48:04,116.30304,39.92258
1277,2008-02-04 16:51:54,116.30411,39.93854
1277,2008-02-04 16:55:54,116.32188,39.96593
1277,2008-02-04 17:30:53,116.45452,39.95217
1277,2008-02-04 17:34:03,116.45547,39.93881
1277,2008-02-04 17:37:33,116.45498,39.92257
1277,2008-02-04 17:40:33,116.44486,39.92125
1277,2008-02-04 17:44:23,116.43545,39.92279
1277,2008-02-04 17:47:42,116.4332,39.92324
1277,2008-02-04 17:51:09,116.42841,39.93807
1277,2008-02-04 17:54:24,116.43051,39.93664
1277,2008-02-04 17:58:54,116.42439,39.93985
1277,2008-02-04 18:02:15,116.41925,39.94517
1277,2008-02-04 18:05:45,116.41904,39.94696
1277,2008-02-04 18:10:00,116.39564,39.94764
1277,2008-02-04 18:13:30,116.37743,39.9476
1277,2008-02-04 18:16:40,116.36846,39.94742
1277,2008-02-04 18:20:00,116.35862,39.94491
1277,2008-02-04 18:23:30,116.35196,39.94309
1277,2008-02-04 18:26:55,116.34294,39.93841
1277,2008-02-04 18:31:05,116.31865,39.94479
1277,2008-02-04 18:35:42,116.31738,39.96329
1277,2008-02-04 18:39:32,116.31604,39.96382
1277,2008-02-04 18:43:11,116.3168,39.9655
1277,2008-02-04 18:46:36,116.32244,39.96573
1277,2008-02-04 18:50:06,116.32763,39.97344
1277,2008-02-04 18:53:46,116.32765,39.97447
1277,2008-02-04 18:57:11,116.32191,39.97503
1277,2008-02-04 19:00:27,116.31859,39.98086
1277,2008-02-04 19:03:57,116.32108,39.9859
1277,2008-02-04 19:07:58,116.32711,39.98003
1277,2008-02-04 19:12:13,116.32785,39.9668
1277,2008-02-04 19:26:12,116.33802,39.92439
1277,2008-02-04 19:30:01,116.33854,39.91755
1277,2008-02-04 19:33:21,116.3371,39.91509
1277,2008-02-04 19:40:11,116.35195,39.92222
1277,2008-02-04 19:44:31,116.36109,39.92747
1277,2008-02-04 19:49:01,116.36224,39.93599
1277,2008-02-04 19:52:21,116.35795,39.93861
1277,2008-02-04 19:55:45,116.3631,39.94646
1277,2008-02-04 20:01:50,116.37302,39.98712
1277,2008-02-04 20:04:56,116.3678,39.99202
1277,2008-02-04 20:08:26,116.3666,39.99276
1277,2008-02-04 20:12:16,116.361,40.00166
1277,2008-02-04 20:15:35,116.35977,40.0043
1277,2008-02-04 20:20:05,116.34636,40.00573
1277,2008-02-04 20:23:26,116.33431,40.00395
1277,2008-02-04 20:27:01,116.34587,40.00627
1277,2008-02-04 20:30:32,116.35514,40.00804
1277,2008-02-04 20:33:52,116.35527,40.00001
1277,2008-02-04 20:43:07,116.33383,39.99167
1277,2008-02-04 20:47:04,116.32684,39.9914
1277,2008-02-04 20:51:09,116.31937,39.97497
1277,2008-02-04 20:54:57,116.31069,39.9806
1277,2008-02-04 20:59:17,116.30954,39.99331
1277,2008-02-04 21:03:52,116.30804,40.01678
1277,2008-02-04 21:08:51,116.30901,40.00373
1277,2008-02-04 21:13:11,116.30929,39.99608
1277,2008-02-04 21:17:58,116.32678,39.99052
1277,2008-02-04 21:24:28,116.39313,39.98677
1277,2008-02-04 21:28:42,116.41052,39.98516
1277,2008-02-04 21:32:49,116.41855,39.98206
1277,2008-02-04 21:37:34,116.4272,39.98658
1277,2008-02-04 21:41:49,116.42479,39.97844
1277,2008-02-04 21:46:48,116.43647,39.9753
1277,2008-02-04 21:51:01,116.43315,39.96733
1277,2008-02-04 21:55:21,116.42519,39.96382
1277,2008-02-04 22:00:04,116.42956,39.9679
1277,2008-02-04 22:05:24,116.47153,39.97735
1277,2008-02-04 22:09:39,116.52187,40.01809
1277,2008-02-04 22:13:29,116.5765,40.04456
1277,2008-02-04 22:18:28,116.58647,40.07915
1277,2008-02-04 22:22:32,116.58162,40.06736
1277,2008-02-04 22:26:07,116.5637,40.06126
1277,2008-02-04 22:29:52,116.5274,40.07972
1277,2008-02-04 22:33:22,116.49756,40.09298
1277,2008-02-04 22:37:12,116.46809,40.08661
1277,2008-02-04 22:41:40,116.44153,40.08032
1277,2008-02-04 22:45:15,116.42116,40.07292
1277,2008-02-04 22:48:55,116.41098,40.06037
1277,2008-02-04 22:52:45,116.40843,40.05678
1277,2008-02-04 22:59:37,116.40756,40.05521
1277,2008-02-04 23:05:12,116.40851,40.02635
1277,2008-02-04 23:08:37,116.41134,40.02114
1277,2008-02-04 23:12:15,116.38624,40.00867
1277,2008-02-04 23:15:55,116.36253,40.00829
1277,2008-02-04 23:19:30,116.35054,40.02157
1277,2008-02-04 23:22:45,116.34319,40.02768
1277,2008-02-04 23:26:15,116.32886,40.03497
1277,2008-02-04 23:30:06,116.33095,40.0299
1277,2008-02-04 23:33:39,116.34053,40.02969
1277,2008-02-04 23:37:43,116.33803,40.0386
1277,2008-02-04 23:40:53,116.3356,40.0379
1277,2008-02-04 23:44:42,116.31733,40.03466
1277,2008-02-04 23:48:10,116.30642,40.03398
1277,2008-02-04 23:51:43,116.30184,40.03978
1277,2008-02-04 23:57:08,116.28064,40.06562
1277,2008-02-05 00:00:58,116.26178,40.07787
1277,2008-02-05 00:04:51,116.25743,40.08466
1277,2008-02-05 00:09:21,116.27079,40.0678
1277,2008-02-05 00:12:56,116.28415,40.06086
1277,2008-02-05 00:16:32,116.2924,40.05008
1277,2008-02-05 00:19:54,116.29876,40.05205
1277,2008-02-05 00:26:39,116.27335,40.03234
1277,2008-02-05 00:34:03,116.28304,39.99985
1277,2008-02-05 00:37:28,116.28939,39.9956
1277,2008-02-05 00:42:13,116.30974,39.99122
1277,2008-02-05 00:46:07,116.33134,39.99151
1277,2008-02-05 00:50:26,116.33547,40.00616
1277,2008-02-05 00:54:11,116.34214,40.02405
1277,2008-02-05 00:57:46,116.33086,40.02652
1277,2008-02-05 01:01:35,116.32747,40.02668
1277,2008-02-05 01:08:30,116.36386,39.99987
1277,2008-02-05 01:12:17,116.36806,39.99587
1277,2008-02-05 01:15:52,116.36438,40.00024
1277,2008-02-05 01:20:12,116.35921,40.00412
1277,2008-02-05 01:23:47,116.35922,40.00411
1277,2008-02-05 01:27:37,116.35922,40.00411
1277,2008-02-05 01:31:42,116.35923,40.0041
1277,2008-02-05 01:35:47,116.35924,40.0041
1277,2008-02-05 01:39:02,116.35924,40.0041
1277,2008-02-05 01:42:17,116.35924,40.0041
1277,2008-02-05 01:45:57,116.35924,40.0041
1277,2008-02-05 01:49:47,116.35925,40.00411
1277,2008-02-05 01:52:57,116.35925,40.00411
1277,2008-02-05 01:56:04,116.36254,40.00156
1277,2008-02-05 01:59:29,116.37984,40.00841
1277,2008-02-05 02:03:19,116.40222,40.00806
1277,2008-02-05 02:30:54,116.43055,39.96771
1277,2008-02-05 02:35:09,116.45443,39.9324
1277,2008-02-05 02:44:22,116.44213,39.93226
1277,2008-02-05 02:47:52,116.43747,39.9224
1277,2008-02-05 02:51:57,116.43756,39.92967
1277,2008-02-05 02:55:39,116.43755,39.93209
1277,2008-02-05 02:59:24,116.40847,39.93214
1277,2008-02-05 03:05:14,116.34993,39.92221
1277,2008-02-05 03:17:16,116.26752,39.90272
1277,2008-02-05 03:20:51,116.26671,39.89278
1277,2008-02-05 03:24:01,116.25587,39.88849
1277,2008-02-05 03:27:36,116.2526,39.8921
1277,2008-02-05 03:31:06,116.24759,39.89892
1277,2008-02-05 03:35:52,116.27696,39.90619
1277,2008-02-05 03:40:47,116.31478,39.90607
1277,2008-02-05 03:44:37,116.35034,39.90582
1277,2008-02-05 03:48:37,116.38514,39.90605
1277,2008-02-05 03:52:12,116.42057,39.90518
1277,2008-02-05 03:56:44,116.42051,39.90703
1277,2008-02-05 04:00:34,116.42624,39.92298
1277,2008-02-05 04:04:24,116.43048,39.92966
1277,2008-02-05 04:07:54,116.43749,39.92666
1277,2008-02-05 04:11:04,116.43745,39.92797
1277,2008-02-05 04:14:27,116.43481,39.92578
1277,2008-02-05 04:17:47,116.42875,39.91265
1277,2008-02-05 04:21:27,116.40597,39.90691
1277,2008-02-05 04:25:02,116.38966,39.89948
1277,2008-02-05 04:28:37,116.39241,39.88252
1277,2008-02-05 04:34:05,116.25296,39.8676
1277,2008-02-05 04:38:12,116.30094,39.86588
1277,2008-02-05 04:42:47,116.25994,39.85109
1277,2008-02-05 04:46:10,116.26103,39.8521
1277,2008-02-05 04:50:32,116.27683,39.86301
1277,2008-02-05 04:53:58,116.28001,39.85015
1277,2008-02-05 04:58:38,116.29342,39.85651
1277,2008-02-05 05:02:33,116.30734,39.86184
1277,2008-02-05 05:05:38,116.30874,39.86699
1277,2008-02-05 05:09:13,116.31141,39.88199
1277,2008-02-05 05:12:58,116.31995,39.88529
1277,2008-02-05 05:16:18,116.32035,39.88561
1277,2008-02-05 05:20:13,116.32835,39.8885
1277,2008-02-05 05:23:48,116.34281,39.8768
1277,2008-02-05 05:27:29,116.36717,39.87709
1277,2008-02-05 05:30:57,116.37286,39.88184
1277,2008-02-05 05:35:02,116.3708,39.88801
1277,2008-02-05 05:40:12,116.36805,39.90469
1277,2008-02-05 05:43:22,116.36758,39.91731
1277,2008-02-05 05:47:52,116.36701,39.94012
1277,2008-02-05 05:51:37,116.38765,39.93679
1277,2008-02-05 05:54:52,116.39231,39.93201
1277,2008-02-05 05:58:27,116.40249,39.93651
1277,2008-02-05 06:02:28,116.40195,39.95998
1277,2008-02-05 06:06:06,116.40706,39.97202
1277,2008-02-05 06:10:01,116.40144,39.96997
1277,2008-02-05 06:13:41,116.40154,39.98172
1277,2008-02-05 06:17:16,116.40128,39.96898
1277,2008-02-05 06:20:54,116.40124,39.9819
1277,2008-02-05 06:24:09,116.4007,39.99381
1277,2008-02-05 06:27:19,116.40055,39.99408
1277,2008-02-05 06:31:14,116.40114,39.99358
1277,2008-02-05 06:34:34,116.40183,39.99333
1277,2008-02-05 06:37:49,116.40181,39.99353
1277,2008-02-05 06:41:04,116.40179,39.99352
1277,2008-02-05 06:44:24,116.40185,39.99346
1277,2008-02-05 06:47:29,116.41007,39.9938
1277,2008-02-05 06:50:44,116.41876,40.00015
1277,2008-02-05 06:54:57,116.41791,39.97947
1277,2008-02-05 06:58:22,116.42718,39.96817
1277,2008-02-05 07:02:09,116.45086,39.95349
1277,2008-02-05 07:07:29,116.41578,39.96813
1277,2008-02-05 07:12:04,116.40116,39.97812
1277,2008-02-05 07:16:14,116.40975,39.99764
1277,2008-02-05 07:19:50,116.4182,39.99686
1277,2008-02-05 07:23:30,116.40312,40.00132
1277,2008-02-05 07:27:00,116.40126,39.9906
1277,2008-02-05 07:30:55,116.38424,39.98687
1277,2008-02-05 07:35:51,116.37295,39.9566
1277,2008-02-05 07:40:41,116.41659,39.94808
1277,2008-02-05 07:44:26,116.4286,39.91422
1277,2008-02-05 07:48:14,116.42917,39.90717
1277,2008-02-05 07:51:59,116.42762,39.94158
1277,2008-02-05 07:56:24,116.37416,39.94913
1277,2008-02-05 08:01:44,116.36693,39.9919
1277,2008-02-05 08:04:54,116.36788,39.99196
1277,2008-02-05 08:08:29,116.36786,39.99194
1277,2008-02-05 08:12:19,116.35984,40.0031
1277,2008-02-05 08:15:44,116.35833,40.00436
1277,2008-02-05 08:19:24,116.35833,40.00436
1277,2008-02-05 08:22:39,116.35832,40.00436
1277,2008-02-05 08:26:14,116.35833,40.00434
1277,2008-02-05 08:29:39,116.35834,40.00433
1277,2008-02-05 08:33:09,116.35832,40.00433
1277,2008-02-05 08:36:59,116.35833,40.00433
1277,2008-02-05 08:40:44,116.35833,40.00433
1277,2008-02-05 08:44:14,116.35679,40.00473
1277,2008-02-05 08:47:19,116.36011,40.00435
1277,2008-02-05 08:51:09,116.36875,39.99366
1277,2008-02-05 08:54:56,116.37377,39.98174
1277,2008-02-05 08:58:06,116.3792,39.98612
1277,2008-02-05 09:01:41,116.37752,39.98533
1277,2008-02-05 09:05:16,116.37927,39.98108
1277,2008-02-05 09:09:21,116.38132,39.97872
1277,2008-02-05 09:12:58,116.38149,39.97736
1277,2008-02-05 09:16:23,116.39471,39.98665
1277,2008-02-05 09:22:08,116.46483,39.97117
1277,2008-02-05 09:26:18,116.51466,40.01533
1277,2008-02-05 09:29:38,116.56956,40.0372
1277,2008-02-05 09:32:48,116.58414,40.05637
1277,2008-02-05 09:36:08,116.58325,40.06273
1277,2008-02-05 09:39:48,116.58264,40.07556
1277,2008-02-05 09:43:30,116.58645,40.07919
1277,2008-02-05 09:48:04,116.57943,40.0475
1277,2008-02-05 09:51:49,116.53851,40.02415
1277,2008-02-05 09:55:54,116.48747,39.99187
1277,2008-02-05 09:59:39,116.48349,39.97557
1277,2008-02-05 10:03:39,116.48688,39.95977
1277,2008-02-05 10:08:34,116.4702,39.95276
1277,2008-02-05 10:11:49,116.46154,39.94286
1277,2008-02-05 10:15:20,116.45564,39.95087
1277,2008-02-05 10:18:45,116.44866,39.94696
1277,2008-02-05 10:22:30,116.4354,39.94788
1277,2008-02-05 10:26:10,116.4264,39.95021
1277,2008-02-05 10:29:16,116.4323,39.95831
1277,2008-02-05 10:32:58,116.45035,39.95492
1277,2008-02-05 10:36:48,116.45536,39.9203
1277,2008-02-05 10:39:53,116.45547,39.91239
1277,2008-02-05 10:43:01,116.46368,39.90852
1277,2008-02-05 10:46:31,116.45562,39.90971
1277,2008-02-05 10:49:41,116.45179,39.91547
1277,2008-02-05 10:54:25,116.44421,39.92485
1277,2008-02-05 10:57:34,116.44258,39.92768
1277,2008-02-05 11:01:04,116.43852,39.92571
1277,2008-02-05 11:05:09,116.42956,39.93031
1277,2008-02-05 11:09:16,116.41287,39.94811
1277,2008-02-05 11:13:11,116.36933,39.94756
1277,2008-02-05 11:16:51,116.34977,39.92818
1277,2008-02-05 11:20:56,116.354,39.90581
1277,2008-02-05 11:24:10,116.35434,39.90483
1277,2008-02-05 11:27:45,116.35466,39.89817
1277,2008-02-05 11:31:10,116.35111,39.91104
1277,2008-02-05 11:36:40,116.35023,39.91082
1277,2008-02-05 11:40:31,116.35056,39.9055
1277,2008-02-05 11:44:51,116.34945,39.93681
1277,2008-02-05 11:48:36,116.34907,39.96567
1277,2008-02-05 11:52:31,116.38819,39.96701
1277,2008-02-05 12:01:30,116.45526,39.9279
1277,2008-02-05 12:04:50,116.44507,39.92134
1277,2008-02-05 12:08:30,116.43549,39.91629
1277,2008-02-05 12:12:11,116.43487,39.91327
1277,2008-02-05 12:15:26,116.44116,39.91188
1277,2008-02-05 12:18:46,116.44417,39.90731
1277,2008-02-05 12:21:51,116.45549,39.90261
1277,2008-02-05 12:26:26,116.44821,39.86118
1277,2008-02-05 12:29:36,116.43856,39.85718
1277,2008-02-05 12:32:54,116.4394,39.85137
1277,2008-02-05 12:36:02,116.4467,39.85947
1277,2008-02-05 12:39:12,116.43252,39.86027
1277,2008-02-05 12:42:57,116.43291,39.86636
1277,2008-02-05 12:48:12,116.4147,39.88136
1277,2008-02-05 12:51:27,116.41283,39.89161
1277,2008-02-05 12:54:37,116.41218,39.89955
1277,2008-02-05 12:57:57,116.40054,39.89997
1277,2008-02-05 13:01:32,116.40054,39.90534
1277,2008-02-05 13:05:07,116.39902,39.90848
1277,2008-02-05 13:08:41,116.40018,39.91385
1277,2008-02-05 13:12:01,116.40529,39.91537
1277,2008-02-05 13:15:13,116.40615,39.91562
1277,2008-02-05 13:18:16,116.40453,39.92197
1277,2008-02-05 13:21:46,116.40261,39.93119
1277,2008-02-05 13:25:00,116.40234,39.93854
1277,2008-02-05 13:28:10,116.41051,39.94042
1277,2008-02-05 13:31:34,116.41038,39.94713
1277,2008-02-05 13:34:59,116.39115,39.94778
1277,2008-02-05 13:38:39,116.35289,39.94347
1277,2008-02-05 13:41:59,116.32578,39.937
1277,2008-02-05 13:45:44,116.31793,39.95073
1277,2008-02-05 13:48:59,116.31678,39.95316
1277,2008-02-05 13:52:11,116.31201,39.95337
1277,2008-02-05 13:55:31,116.31111,39.95371
1277,2008-02-05 13:59:26,116.31669,39.96564
1277,2008-02-05 14:02:41,116.33494,39.96627
1277,2008-02-05 14:14:26,116.35827,40.00426
1277,2008-02-05 14:17:56,116.35827,40.00423
1277,2008-02-05 14:21:51,116.35825,40.00421
1277,2008-02-05 14:25:16,116.35823,40.00422
1277,2008-02-05 14:28:46,116.35823,40.00422
1277,2008-02-05 14:32:01,116.35823,40.00423
1277,2008-02-05 14:35:06,116.35824,40.00424
1277,2008-02-05 14:38:31,116.35823,40.00424
1277,2008-02-05 14:41:46,116.36304,40.00076
1277,2008-02-05 14:44:56,116.36376,39.99915
1277,2008-02-05 14:48:16,116.36377,39.99915
